Binomial	ID	year	popvalue
Larus_maculipennis	8878	1999	3
Calidris_subruficollis	12048	1999	686
Pluvialis_dominica	12139	1999	66
Limosa_haemastica	12426	1999	16512
Numenius_phaeopus	12625	1999	6817
Patagioenas_leucocephala	17803	1999	6
Amazona_vittata	255	2000	40
Anser_albifrons	3252	2000	430
Branta_canadensis	3263	2000	22060
Ognorhynchus_icterotis	3342	2000	100
Amazona_tucumana	5642	2000	50
Chlorospingus_ophthalmicus	5782	2000	2.29
Henicorhina_leucophrys	5784	2000	2.35
Turdus_infuscatus	5786	2000	0.47
Myadestes_occidentalis	5788	2000	1.47
Catharus_dryas	5789	2000	1.29
Zentrygon_albifacies	5790	2000	0.41
Arremon_brunneinucha	5791	2000	0.71
Catharus_frantzii	5793	2000	0.24
Chlorophonia_occipitalis	5794	2000	0.53
Lampornis_viridipallens	5796	2000	0.47
Phaethornis_longuemareus	6233	2000	2.75
Phaethornis_longuemareus	6234	2000	2.65
Thamnomanes_caesius	6272	2000	12.25
Thamnomanes_caesius	6273	2000	3
Rhegmatorhina_gymnops	6293	2000	1.1
Rhegmatorhina_gymnops	6294	2000	2.75
Thalurania_furcata	6295	2000	3.9
Thalurania_furcata	6296	2000	2.8
Myrmotherula_longipennis	6312	2000	6.35
Myrmotherula_longipennis	6313	2000	7
Mionectes_macconnelli	6315	2000	8.25
Mionectes_macconnelli	6316	2000	1.5
Glyphorynchus_spirurus	6337	2000	20.75
Glyphorynchus_spirurus	6338	2000	8.75
Myrmotherula_menetriesii	6357	2000	2.75
Myrmotherula_menetriesii	6358	2000	0.95
Pipra_rubrocapilla	6359	2000	16.25
Pipra_rubrocapilla	6360	2000	9
Rhea_americana	6418	2000	0.22
Rhea_americana	6419	2000	0.05
Brotogeris_chiriri	8681	2000	4.556
Ramphastos_toco	8751	2000	1.3333
Charadrius_collaris	8780	2000	46
Bubulcus_ibis	8854	2000	0.3
Syrigma_sibilatrix	8857	2000	0.3
Pardirallus_sanguinolentus	8863	2000	0.3
Vanellus_chilensis	8866	2000	4.2
Charadrius_collaris	8869	2000	0.4
Larus_maculipennis	8878	2000	0.3
Lepidothrix_nattereri	11779	2000	0.0588
Dendrocincla_merula	11780	2000	0.0963
Pipra_rubrocapilla	11781	2000	0.0313
Myrmotherula_longipennis	11782	2000	0.0664
Thamnomanes_saturninus	11786	2000	0.037
Thalurania_furcata	11788	2000	0.0184
Phaethornis_malaris	11789	2000	0.02
Mionectes_macconnelli	11790	2000	0.063
Xiphorhynchus_ocellatus	11791	2000	0.0352
Myrmotherula_hauxwelli	11792	2000	0.0386
Willisornis_poecilinotus	11793	2000	0.0317
Myrmoborus_myotherinus	11795	2000	0.00721
Myrmotherula_axillaris	11803	2000	0.00948
Cyanocompsa_cyanoides	11805	2000	0.011
Hypocnemis_cantator	11807	2000	0.0111
Schiffornis_turdina	11810	2000	0.0205
Epinecrophylla_leucophthalma	11812	2000	0.0342
Glyphorynchus_spirurus	11814	2000	0.0227
Sittasomus_griseicapillus	11816	2000	0.00162
Turdus_albicollis	11818	2000	0.0205
Dendrocincla_fuliginosa	11820	2000	0.00904
Terenotriccus_erythrurus	11821	2000	0.0169
Geotrygon_montana	11824	2000	0.0336
Habia_rubica	11827	2000	0.009344
Thamnophilus_aethiops	11831	2000	0.00975
Certhiasomus_stictolaemus	11833	2000	0.0187
Thamnomanes_caesius	11838	2000	0.0134
Formicarius_colma	11840	2000	0.0133
Phlegopsis_nigromaculata	11843	2000	0
Hemitriccus_minor	11846	2000	0.0134
Pluvialis_dominica	12140	2000	35
Limosa_haemastica	12426	2000	14244
Numenius_phaeopus	12625	2000	5396
Ognorhynchus_icterotis	3342	2001	147
Amazona_tucumana	5642	2001	36
Phaethornis_longuemareus	6233	2001	4.5
Phaethornis_longuemareus	6234	2001	2.1
Thamnomanes_caesius	6272	2001	8
Thamnomanes_caesius	6273	2001	4.25
Rhegmatorhina_gymnops	6293	2001	7.2
Rhegmatorhina_gymnops	6294	2001	3.75
Thalurania_furcata	6295	2001	3.75
Thalurania_furcata	6296	2001	4.5
Myrmotherula_longipennis	6312	2001	6.5
Myrmotherula_longipennis	6313	2001	10.85
Mionectes_macconnelli	6315	2001	7.5
Mionectes_macconnelli	6316	2001	1.75
Glyphorynchus_spirurus	6337	2001	15.5
Glyphorynchus_spirurus	6338	2001	13
Myrmotherula_menetriesii	6357	2001	3.25
Myrmotherula_menetriesii	6358	2001	3.05
Pipra_rubrocapilla	6359	2001	7.25
Pipra_rubrocapilla	6360	2001	9.75
Rhea_americana	6418	2001	0.55
Rhea_americana	6419	2001	0
Brotogeris_chiriri	8681	2001	4.667
Ramphastos_toco	8751	2001	1.4444
Charadrius_collaris	8780	2001	86
Bubulcus_ibis	8854	2001	0.2
Syrigma_sibilatrix	8857	2001	0.1
Vanellus_chilensis	8866	2001	2.1
Charadrius_collaris	8869	2001	0.7
Larus_maculipennis	8878	2001	0.2
Sephanoides_fernandensis	11098	2001	1266
Anairetes_fernandezianus	11099	2001	1983
Sephanoides_sephaniodes	11101	2001	3734
Turdus_falcklandii	11102	2001	3311
Calidris_subruficollis	12048	2001	1393
Pluvialis_dominica	12140	2001	4
Limosa_haemastica	12426	2001	1221
Numenius_phaeopus	12625	2001	692
Patagioenas_leucocephala	17803	2001	20
Ognorhynchus_icterotis	3342	2002	276
Amazona_tucumana	5641	2002	153
Amazona_tucumana	5642	2002	2
Bubulcus_ibis	8854	2002	0.2
Syrigma_sibilatrix	8857	2002	0.3
Vanellus_chilensis	8866	2002	4
Charadrius_collaris	8869	2002	0.4
Larus_maculipennis	8878	2002	0.3
Patagioenas_leucocephala	11324	2002	160
Amazona_leucocephala	11561	2002	1586
Pluvialis_dominica	12140	2002	66
Limosa_haemastica	12426	2002	10233
Limosa_haemastica	12428	2002	20070
Numenius_phaeopus	12625	2002	4343
Amazona_tucumana	5641	2003	256
Amazona_tucumana	5642	2003	9
Bubulcus_ibis	8854	2003	0.1
Syrigma_sibilatrix	8857	2003	0.1
Aramides_cajaneus	8861	2003	0.2
Pardirallus_sanguinolentus	8863	2003	0.5
Vanellus_chilensis	8866	2003	3.5
Charadrius_collaris	8869	2003	1.6
Calidris_pusilla	8875	2003	0.1
Larus_maculipennis	8878	2003	1.5
Patagioenas_leucocephala	11324	2003	173
Amazona_leucocephala	11561	2003	2583
Amazona_leucocephala	11563	2003	5344
Pluvialis_dominica	12140	2003	116
Limosa_haemastica	12426	2003	17791
Limosa_haemastica	12428	2003	24190
Numenius_phaeopus	12625	2003	5846
Amazona_vittata	255	2004	33
Rhea_americana	6418	2004	0.52
Rhea_americana	6419	2004	0
Vanellus_chilensis	8839	2004	2.6198
Charadrius_collaris	8843	2004	18.4132
Charadrius_wilsonia	8844	2004	1.1976
Calidris_pusilla	8846	2004	6.0738
Bubulcus_ibis	8854	2004	0.2
Syrigma_sibilatrix	8857	2004	0.2
Aramides_cajaneus	8861	2004	0.2
Pardirallus_sanguinolentus	8863	2004	0.7
Vanellus_chilensis	8866	2004	3.7
Charadrius_collaris	8869	2004	0.3
Calidris_pusilla	8875	2004	0.2
Larus_maculipennis	8878	2004	1.3
Ara_ararauna	10499	2004	13.4
Jabiru_mycteria	10502	2004	2.571
Anhima_cornuta	10504	2004	4.047
Cairina_moschata	10505	2004	1.696
Amazona_leucocephala	11561	2004	2600
Amazona_leucocephala	11563	2004	4450
Pluvialis_dominica	12140	2004	204
Limosa_haemastica	12426	2004	9593
Limosa_haemastica	12428	2004	25035
Numenius_phaeopus	12625	2004	2000
Patagioenas_leucocephala	17803	2004	29
Vanellus_chilensis	8839	2005	2.8443
Charadrius_collaris	8843	2005	16.018
Charadrius_wilsonia	8844	2005	1.1976
Calidris_pusilla	8846	2005	6.6062
Bubulcus_ibis	8854	2005	45.7
Syrigma_sibilatrix	8857	2005	0.2
Aramides_cajaneus	8861	2005	0.3
Vanellus_chilensis	8866	2005	2.6
Charadrius_collaris	8869	2005	0.2
Larus_maculipennis	8878	2005	0.4
Ara_ararauna	10499	2005	20.598
Jabiru_mycteria	10502	2005	0.533
Anhima_cornuta	10504	2005	2.4
Cairina_moschata	10505	2005	1.733
Amazona_leucocephala	11561	2005	788
Limosa_haemastica	12426	2005	8372
Limosa_haemastica	12428	2005	26197
Numenius_phaeopus	12625	2005	3021
Ara_ararauna	10499	2006	65.351
Jabiru_mycteria	10502	2006	1.228
Anhima_cornuta	10504	2006	3.426
Cairina_moschata	10505	2006	0.388
Vultur_gryphus	10913	2006	130
Numenius_phaeopus	12625	2006	2555
Patagioenas_leucocephala	17803	2006	90
Ara_ararauna	10499	2007	38.073
Anhima_cornuta	10504	2007	2.78
Cairina_moschata	10505	2007	4.008
Vultur_gryphus	10913	2007	153
Numenius_phaeopus	12625	2007	2468
Patagioenas_leucocephala	17803	2007	274
Vultur_gryphus	10913	2008	102
Lepidothrix_nattereri	11779	2008	0.0532
Dendrocincla_merula	11780	2008	0.0567
Pipra_rubrocapilla	11781	2008	0.0285
Myrmotherula_longipennis	11782	2008	0.0901
Thamnomanes_saturninus	11786	2008	0.0495
Thalurania_furcata	11788	2008	0.0231
Phaethornis_malaris	11789	2008	0.0169
Mionectes_macconnelli	11790	2008	0.0407
Xiphorhynchus_ocellatus	11791	2008	0.0289
Myrmotherula_hauxwelli	11792	2008	0.0489
Willisornis_poecilinotus	11793	2008	0.0292
Myrmoborus_myotherinus	11795	2008	0.0527
Myrmotherula_axillaris	11803	2008	0
Cyanocompsa_cyanoides	11805	2008	0.00878
Hypocnemis_cantator	11807	2008	0.0144
Schiffornis_turdina	11810	2008	0.0206
Epinecrophylla_leucophthalma	11812	2008	0.018
Glyphorynchus_spirurus	11814	2008	0.00285
Sittasomus_griseicapillus	11816	2008	0.0027
Turdus_albicollis	11818	2008	0.0321
Dendrocincla_fuliginosa	11820	2008	0.0176
Terenotriccus_erythrurus	11821	2008	0.0118
Geotrygon_montana	11824	2008	0
Habia_rubica	11827	2008	0.0324
Thamnophilus_aethiops	11831	2008	0.0241
Certhiasomus_stictolaemus	11833	2008	0.0265
Thamnomanes_caesius	11838	2008	0.0357
Formicarius_colma	11840	2008	0.0147
Phlegopsis_nigromaculata	11843	2008	0.0148
Hemitriccus_minor	11846	2008	0
Numenius_phaeopus	12625	2008	7341
Vermivora_chrysoptera	10559	2009	61
Sephanoides_fernandensis	11098	2009	1469
Anairetes_fernandezianus	11099	2009	1367
Sephanoides_sephaniodes	11101	2009	2689
Turdus_falcklandii	11102	2009	3410
Vermivora_chrysoptera	10559	2010	42
Numenius_phaeopus	12625	2010	5443
Patagioenas_leucocephala	17803	2010	301
